Timetaken	MissingPercent	method
3296	8.97200000000021	20	Random_original.observed
3297	8.4340000000002	20	Random_original.observed
3298	17.0929999999998	20	Random_original.observed
3299	5.10500000000002	20	Random_original.observed
3300	7.45899999999983	20	Random_original.observed
3301	16.527	40	Random_original.observed
3302	21.6950000000002	40	Random_original.observed
3303	4.38299999999981	40	Random_original.observed
3304	11.4629999999997	40	Random_original.observed
3305	17.1470000000004	40	Random_original.observed
3306	13.0329999999999	40	Random_original.observed
3307	19.627	40	Random_original.observed
3308	23.922	40	Random_original.observed
3309	38.9449999999997	40	Random_original.observed
3310	15.1500000000001	40	Random_original.observed
3311	24.8589999999999	40	Random_original.observed
3312	23.174	40	Random_original.observed
3313	8.346	40	Random_original.observed
3314	16.0389999999998	40	Random_original.observed
3315	26.8690000000001	40	Random_original.observed
3316	3.29500000000007	40	Random_original.observed
3317	10.5459999999998	40	Random_original.observed
3318	12.9960000000001	40	Random_original.observed
3319	12.5719999999997	40	Random_original.observed
3320	11.3989999999999	40	Random_original.observed
3321	4.66100000000006	40	Random_original.observed
3322	17.2779999999998	40	Random_original.observed
3323	34.1990000000001	40	Random_original.observed
3324	16.3220000000001	40	Random_original.observed
3325	7.21500000000015	40	Random_original.observed
3326	11.46	40	Random_original.observed
3327	10.9190000000003	40	Random_original.observed
3328	13.8629999999998	40	Random_original.observed
3329	26.665	40	Random_original.observed
3330	23.5450000000001	40	Random_original.observed
3331	5.16600000000017	40	Random_original.observed
3332	27.7109999999998	40	Random_original.observed
3333	12.471	40	Random_original.observed
3334	16.0809999999997	40	Random_original.observed
3335	7.56700000000001	40	Random_original.observed
3336	34.4049999999997	40	Random_original.observed
3337	13.4630000000002	40	Random_original.observed
3338	50.0300000000002	40	Random_original.observed
3339	8.30600000000004	40	Random_original.observed
3340	34.5660000000003	40	Random_original.observed
3341	35.4210000000003	40	Random_original.observed
3342	12.3389999999999	40	Random_original.observed
3343	2.55500000000029	40	Random_original.observed
3344	19.4939999999997	40	Random_original.observed
3345	14.8609999999999	40	Random_original.observed
3346	7.24900000000025	40	Random_original.observed
3347	4.88200000000006	40	Random_original.observed
3348	4.18399999999974	40	Random_original.observed
3349	5.58599999999979	40	Random_original.observed
3350	14.6550000000002	40	Random_original.observed
3351	3.77999999999975	40	Random_original.observed
3352	3.52600000000029	40	Random_original.observed
3353	22.5590000000002	40	Random_original.observed
3354	3.64800000000014	40	Random_original.observed
3355	16.2280000000001	40	Random_original.observed
3356	19.8410000000003	40	Random_original.observed
3357	33.7180000000003	40	Random_original.observed
3358	5.13400000000001	40	Random_original.observed
3359	19.0329999999999	40	Random_original.observed
3360	20.4960000000001	40	Random_original.observed
3361	15.7629999999999	40	Random_original.observed
3362	25.355	40	Random_original.observed
3363	13.1689999999999	40	Random_original.observed
3364	11.2239999999997	40	Random_original.observed
3365	2.57099999999991	40	Random_original.observed
3366	51.942	40	Random_original.observed
3367	13.6240000000003	40	Random_original.observed
3368	20.4369999999999	40	Random_original.observed
3369	7.24200000000019	40	Random_original.observed
3370	4.07300000000032	40	Random_original.observed
3371	5.44799999999987	40	Random_original.observed
3372	24.9369999999999	40	Random_original.observed
3373	16.6990000000001	40	Random_original.observed
3374	22.605	40	Random_original.observed
3375	28.5280000000002	40	Random_original.observed
3376	21.1379999999999	40	Random_original.observed
3377	3.92699999999968	40	Random_original.observed
3378	5.77199999999993	40	Random_original.observed
3379	10.4309999999996	40	Random_original.observed
3380	9.72499999999991	40	Random_original.observed
3381	28.9960000000001	40	Random_original.observed
3382	7.31100000000015	40	Random_original.observed
3383	12.6839999999997	40	Random_original.observed
3384	28.3830000000003	40	Random_original.observed
3385	28.8360000000002	40	Random_original.observed
3386	14	40	Random_original.observed
3387	11.9670000000001	40	Random_original.observed
3388	6.74299999999994	40	Random_original.observed
3389	10.3359999999998	40	Random_original.observed
3390	16.703	40	Random_original.observed
3391	10.297	40	Random_original.observed
3392	58.0909999999999	40	Random_original.observed
3393	20.5349999999999	40	Random_original.observed
3394	4.70599999999968	40	Random_original.observed
3395	2.5920000000001	40	Random_original.observed
3396	4.20600000000013	40	Random_original.observed
3397	10.875	40	Random_original.observed
3398	23.5999999999999	40	Random_original.observed
3399	28.1640000000002	40	Random_original.observed
3400	16.8650000000002	40	Random_original.observed
3401	10.0139999999997	60	Random_original.observed
3402	7.97699999999986	60	Random_original.observed
3403	9.14100000000008	60	Random_original.observed
3404	8.99800000000005	60	Random_original.observed
3405	20.9960000000001	60	Random_original.observed
3406	9.19800000000032	60	Random_original.observed
3407	13.7190000000001	60	Random_original.observed
3408	11.9719999999998	60	Random_original.observed
3409	12.799	60	Random_original.observed
3410	6.34299999999985	60	Random_original.observed
3411	17.473	60	Random_original.observed
3412	23.5830000000001	60	Random_original.observed
3413	53.6669999999999	60	Random_original.observed
3414	4.61500000000024	60	Random_original.observed
3415	4.89899999999989	60	Random_original.observed
3416	30.5710000000004	60	Random_original.observed
3417	19.9789999999998	60	Random_original.observed
3418	4.77300000000014	60	Random_original.observed
3419	22.8330000000001	60	Random_original.observed
3420	18.5830000000001	60	Random_original.observed
3421	4.43200000000024	60	Random_original.observed
3422	29.509	60	Random_original.observed
3423	25.9590000000003	60	Random_original.observed
3424	23.8800000000001	60	Random_original.observed
3425	25.8870000000002	60	Random_original.observed
3426	27.25	60	Random_original.observed
3427	27.1210000000001	60	Random_original.observed
3428	7.58999999999969	60	Random_original.observed
3429	27.415	60	Random_original.observed
3430	16.2579999999998	60	Random_original.observed
3431	25.7309999999998	60	Random_original.observed
3432	11.9320000000002	60	Random_original.observed
3433	2.12800000000016	60	Random_original.observed
3434	18.4659999999999	60	Random_original.observed
3435	17.0649999999996	60	Random_original.observed
3436	9.77599999999984	60	Random_original.observed
3437	24.3690000000001	60	Random_original.observed
3438	15.6700000000001	60	Random_original.observed
3439	22.027	60	Random_original.observed
3440	78.8299999999999	60	Random_original.observed
3441	17.3400000000001	60	Random_original.observed
3442	11.1669999999999	60	Random_original.observed
3443	5.44799999999987	60	Random_original.observed
3444	15.9660000000003	60	Random_original.observed
3445	10.8339999999998	60	Random_original.observed
3446	18.0169999999998	60	Random_original.observed
3447	4.46099999999979	60	Random_original.observed
3448	12.6179999999999	60	Random_original.observed
3449	19.5570000000002	60	Random_original.observed
3450	4.89300000000003	60	Random_original.observed
3451	35.2959999999998	60	Random_original.observed
3452	45.5619999999999	60	Random_original.observed
3453	2.59099999999989	60	Random_original.observed
3454	7.82499999999982	60	Random_original.observed
3455	5.03800000000001	60	Random_original.observed
3456	14.9259999999999	60	Random_original.observed
3457	6.0329999999999	60	Random_original.observed
3458	5.30299999999988	60	Random_original.observed
3459	16.9809999999998	60	Random_original.observed
3460	17.2289999999998	60	Random_original.observed
3461	20.2709999999997	60	Random_original.observed
3462	20.192	60	Random_original.observed
3463	8.16199999999981	60	Random_original.observed
3464	7.05000000000018	60	Random_original.observed
3465	14.9949999999999	60	Random_original.observed
3466	9.03099999999995	60	Random_original.observed
3467	27.7020000000002	60	Random_original.observed
3468	9.12300000000005	60	Random_original.observed
3469	4.64399999999978	60	Random_original.observed
3470	12.9180000000001	60	Random_original.observed
3471	27.5549999999998	60	Random_original.observed
3472	12.8029999999999	60	Random_original.observed
3473	22.569	60	Random_original.observed
3474	2.9989999999998	60	Random_original.observed
3475	23.3380000000002	60	Random_original.observed
3476	27.8299999999999	60	Random_original.observed
3477	8.00999999999976	60	Random_original.observed
3478	30.5229999999997	60	Random_original.observed
3479	22.0050000000001	60	Random_original.observed
3480	18.962	60	Random_original.observed
3481	26.078	60	Random_original.observed
3482	7.84799999999996	60	Random_original.observed
3483	5.18199999999979	60	Random_original.observed
3484	6.10199999999986	60	Random_original.observed
3485	10.4809999999998	60	Random_original.observed
3486	15.2779999999998	60	Random_original.observed
3487	23.489	60	Random_original.observed
3488	21.9850000000001	60	Random_original.observed
3489	10.6750000000002	60	Random_original.observed
3490	11.2959999999998	60	Random_original.observed
3491	20.4170000000004	60	Random_original.observed
3492	14.0230000000001	60	Random_original.observed
3493	15.893	60	Random_original.observed
3494	10.8210000000004	60	Random_original.observed
3495	8.70899999999983	60	Random_original.observed
3496	17.732	60	Random_original.observed
3497	23.194	60	Random_original.observed
3498	33.701	60	Random_original.observed
3499	5.89800000000014	60	Random_original.observed
3500	14.194	60	Random_original.observed
3501	3.67999999999984	80	Random_original.observed
3502	12.2339999999999	80	Random_original.observed
3503	12.6820000000002	80	Random_original.observed
3504	19.6890000000003	80	Random_original.observed
3505	24.281	80	Random_original.observed
3506	20.2129999999997	80	Random_original.observed
3507	7.20999999999958	80	Random_original.observed
3508	20.0149999999999	80	Random_original.observed
3509	20.9449999999997	80	Random_original.observed
3510	10.9069999999997	80	Random_original.observed
3511	19.1959999999999	80	Random_original.observed
3512	19.069	80	Random_original.observed
3513	11.134	80	Random_original.observed
3514	17.527	80	Random_original.observed
3515	4.97699999999986	80	Random_original.observed
3516	9.69900000000007	80	Random_original.observed
3517	11.2370000000001	80	Random_original.observed
3518	10.2739999999999	80	Random_original.observed
3519	27.4470000000001	80	Random_original.observed
3520	13.587	80	Random_original.observed
3521	15.5129999999999	80	Random_original.observed
3522	23.4879999999998	80	Random_original.observed
3523	20.6489999999999	80	Random_original.observed
3524	13.2159999999999	80	Random_original.observed
3525	13.7019999999998	80	Random_original.observed
3526	17.5039999999999	80	Random_original.observed
3527	5.85100000000011	80	Random_original.observed
3528	6.22299999999996	80	Random_original.observed
3529	13.136	80	Random_original.observed
3530	15.9389999999999	80	Random_original.observed
3531	23.6890000000003	80	Random_original.observed
3532	9.40300000000025	80	Random_original.observed
3533	5.07999999999993	80	Random_original.observed
3534	20.3800000000001	80	Random_original.observed
3535	17.181	80	Random_original.observed
3536	13.069	80	Random_original.observed
3537	4.08600000000024	80	Random_original.observed
3538	17.5	80	Random_original.observed
3539	5.47700000000032	80	Random_original.observed
3540	18.2249999999999	80	Random_original.observed
3541	2.02599999999984	80	Random_original.observed
3542	11.5699999999997	80	Random_original.observed
3543	6.30299999999988	80	Random_original.observed
3544	12.3719999999998	80	Random_original.observed
3545	11.7359999999999	80	Random_original.observed
3546	21.904	80	Random_original.observed
3547	3.55300000000034	80	Random_original.observed
3548	8.82800000000043	80	Random_original.observed
3549	11.1170000000002	80	Random_original.observed
3550	12.9250000000002	80	Random_original.observed
3551	9.56100000000015	80	Random_original.observed
3552	16.4340000000002	80	Random_original.observed
3553	7.21500000000015	80	Random_original.observed
3554	2.11499999999978	80	Random_original.observed
3555	8.91499999999996	80	Random_original.observed
3556	6.28800000000001	80	Random_original.observed
3557	23.877	80	Random_original.observed
3558	14.047	80	Random_original.observed
3559	16.643	80	Random_original.observed
3560	22.348	80	Random_original.observed
3561	8.25199999999995	80	Random_original.observed
3562	18.2580000000003	80	Random_original.observed
3563	2.88799999999992	80	Random_original.observed
3564	2.20499999999993	80	Random_original.observed
3565	25.5259999999998	80	Random_original.observed
3566	17	80	Random_original.observed
3567	22.6290000000004	80	Random_original.observed
3568	3.8130000000001	80	Random_original.observed
3569	17.018	80	Random_original.observed
3570	9.04700000000003	80	Random_original.observed
3571	21.0099999999998	80	Random_original.observed
3572	24.3119999999999	80	Random_original.observed
3573	8.34900000000016	80	Random_original.observed
3574	27.422	80	Random_original.observed
3575	15.739	80	Random_original.observed
3576	7.63000000000011	80	Random_original.observed
3577	27.9559999999997	80	Random_original.observed
3578	18.4050000000002	80	Random_original.observed
3579	18.5569999999998	80	Random_original.observed
3580	29.3360000000002	80	Random_original.observed
3581	6.36199999999963	80	Random_original.observed
3582	18.6669999999999	80	Random_original.observed
3583	4.88799999999992	80	Random_original.observed
3584	4.36800000000039	80	Random_original.observed
3585	25.4699999999998	80	Random_original.observed
3586	24.8559999999998	80	Random_original.observed
3587	14.2709999999997	80	Random_original.observed
3588	8.7800000000002	80	Random_original.observed
3589	10.241	80	Random_original.observed
3590	10.8869999999997	80	Random_original.observed
3591	5.03200000000015	80	Random_original.observed
3592	4.03800000000001	80	Random_original.observed
3593	5.15700000000015	80	Random_original.observed
3594	23.069	80	Random_original.observed
3595	20.529	80	Random_original.observed
3596	10.9499999999998	80	Random_original.observed
3597	13.8890000000001	80	Random_original.observed
3598	10.1440000000002	80	Random_original.observed
3599	22.009	80	Random_original.observed
3600	10.4699999999998	80	Random_original.observed
3601	19.902	20	AllParam_predicted
3602	23.953	20	AllParam_predicted
3603	12.384	20	AllParam_predicted
3604	23.1010000000001	20	AllParam_predicted
3605	25.5900000000001	20	AllParam_predicted
3606	21.3580000000002	20	AllParam_predicted
3607	24.3480000000004	20	AllParam_predicted
3608	12.799	20	AllParam_predicted
3609	17.4269999999997	20	AllParam_predicted
3610	23.5659999999998	20	AllParam_predicted
3611	12.8070000000002	20	AllParam_predicted
3612	20.6980000000003	20	AllParam_predicted
3613	29.328	20	AllParam_predicted
3614	24.127	20	AllParam_predicted
3615	17.5369999999998	20	AllParam_predicted
3616	11.8530000000001	20	AllParam_predicted
3617	15.4680000000003	20	AllParam_predicted
3618	14.8429999999998	20	AllParam_predicted
3619	17.1970000000001	20	AllParam_predicted
3620	26.7949999999996	20	AllParam_predicted
3621	9.49099999999999	20	AllParam_predicted
3622	15.0569999999998	20	AllParam_predicted
3623	28.6579999999999	20	AllParam_predicted
3624	7.44200000000001	20	AllParam_predicted
3625	18.4589999999998	20	AllParam_predicted
3626	20.1869999999999	20	AllParam_predicted
3627	23.1970000000001	20	AllParam_predicted
3628	10.0519999999997	20	AllParam_predicted
3629	12.453	20	AllParam_predicted
3630	25.8589999999999	20	AllParam_predicted
3631	15.8009999999999	20	AllParam_predicted
3632	13.299	20	AllParam_predicted
3633	9.66199999999981	20	AllParam_predicted
3634	18.8679999999999	20	AllParam_predicted
3635	14.8220000000001	20	AllParam_predicted
3636	15.3520000000003	20	AllParam_predicted
3637	35.194	20	AllParam_predicted
3638	21.681	20	AllParam_predicted
3639	13.7559999999999	20	AllParam_predicted
3640	12.3050000000003	20	AllParam_predicted
3641	14.4730000000004	20	AllParam_predicted
3642	24.5059999999999	20	AllParam_predicted
3643	14.4229999999998	20	AllParam_predicted
3644	16.8890000000001	20	AllParam_predicted
3645	14.5239999999999	20	AllParam_predicted
3646	26.7129999999997	20	AllParam_predicted
3647	19.4900000000002	20	AllParam_predicted
3648	16.9580000000001	20	AllParam_predicted
3649	9.43399999999974	20	AllParam_predicted
3650	5.70800000000008	20	AllParam_predicted
3651	5.70900000000029	20	AllParam_predicted
3652	32.002	20	AllParam_predicted
3653	13.9079999999999	20	AllParam_predicted
3654	20.0699999999997	20	AllParam_predicted
3655	13.8950000000004	20	AllParam_predicted
3656	14.9990000000003	20	AllParam_predicted
3657	18.4450000000002	20	AllParam_predicted
3658	11.5969999999998	20	AllParam_predicted
3659	27.8150000000001	20	AllParam_predicted
3660	23.6429999999996	20	AllParam_predicted
3661	16.6330000000003	20	AllParam_predicted
3662	9.1569999999997	20	AllParam_predicted
3663	11.7040000000002	20	AllParam_predicted
3664	28.4609999999998	20	AllParam_predicted
3665	6.51299999999992	20	AllParam_predicted
3666	14.2759999999998	20	AllParam_predicted
3667	12.6150000000002	20	AllParam_predicted
3668	7.30299999999988	20	AllParam_predicted
3669	15.9250000000002	20	AllParam_predicted
3670	14.5320000000002	20	AllParam_predicted
3671	12.5439999999999	20	AllParam_predicted
3672	7.06700000000001	20	AllParam_predicted
3673	18.665	20	AllParam_predicted
3674	15.5859999999998	20	AllParam_predicted
3675	14.0839999999998	20	AllParam_predicted
3676	17.9279999999999	20	AllParam_predicted
3677	23.3390000000004	20	AllParam_predicted
3678	21.672	20	AllParam_predicted
3679	14.5279999999998	20	AllParam_predicted
3680	17.643	20	AllParam_predicted
3681	15.9090000000001	20	AllParam_predicted
3682	18.9549999999999	20	AllParam_predicted
3683	13.1170000000002	20	AllParam_predicted
3684	13.0889999999999	20	AllParam_predicted
3685	6.78899999999976	20	AllParam_predicted
3686	21.7449999999999	20	AllParam_predicted
3687	24.4839999999999	20	AllParam_predicted
3688	25.7110000000002	20	AllParam_predicted
3689	17.7310000000002	20	AllParam_predicted
3690	14.8469999999998	20	AllParam_predicted
3691	14.0320000000002	20	AllParam_predicted
3692	20.1320000000001	20	AllParam_predicted
3693	29.1959999999999	20	AllParam_predicted
3694	19.8090000000002	20	AllParam_predicted
3695	19.9850000000001	20	AllParam_predicted
3696	16.4760000000001	20	AllParam_predicted
3697	20.0680000000002	20	AllParam_predicted
3698	15.7339999999999	20	AllParam_predicted
3699	24.598	20	AllParam_predicted
3700	7.86599999999999	20	AllParam_predicted
3701	11.9860000000003	40	AllParam_predicted
3702	22.335	40	AllParam_predicted
3703	14.855	40	AllParam_predicted
3704	9.72800000000007	40	AllParam_predicted
3705	23.6120000000001	40	AllParam_predicted
3706	20.1549999999997	40	AllParam_predicted
3707	19.904	40	AllParam_predicted
3708	12.0889999999999	40	AllParam_predicted
3709	17.7469999999998	40	AllParam_predicted
3710	14.8629999999998	40	AllParam_predicted
3711	33.1149999999998	40	AllParam_predicted
3712	45.067	40	AllParam_predicted
3713	17.3500000000004	40	AllParam_predicted
3714	14.0520000000001	40	AllParam_predicted
3715	21.4479999999999	40	AllParam_predicted
3716	7.09199999999964	40	AllParam_predicted
3717	7.19799999999987	40	AllParam_predicted
3718	12.2669999999998	40	AllParam_predicted
3719	11.982	40	AllParam_predicted
3720	10.8039999999996	40	AllParam_predicted
3721	14.8490000000002	40	AllParam_predicted
3722	29.6800000000003	40	AllParam_predicted
3723	17.2819999999997	40	AllParam_predicted
3724	13.6300000000001	40	AllParam_predicted
3725	15.4000000000001	40	AllParam_predicted
3726	15.0050000000001	40	AllParam_predicted
3727	10.752	40	AllParam_predicted
3728	21.9679999999998	40	AllParam_predicted
3729	18.431	40	AllParam_predicted
3730	29.1199999999999	40	AllParam_predicted
3731	20.5239999999999	40	AllParam_predicted
3732	27.1860000000001	40	AllParam_predicted
3733	14.252	40	AllParam_predicted
3734	20.819	40	AllParam_predicted
3735	15.1319999999996	40	AllParam_predicted
3736	17.4389999999999	40	AllParam_predicted
3737	22.6390000000001	40	AllParam_predicted
3738	11.797	40	AllParam_predicted
3739	9.99699999999984	40	AllParam_predicted
3740	31.969	40	AllParam_predicted
3741	34.23	40	AllParam_predicted
3742	16.4790000000003	40	AllParam_predicted
3743	7.49000000000024	40	AllParam_predicted
3744	31.8739999999998	40	AllParam_predicted
3745	17.2840000000001	40	AllParam_predicted
3746	35.04	40	AllParam_predicted
3747	9.51099999999997	40	AllParam_predicted
3748	13.1370000000002	40	AllParam_predicted
3749	10.4760000000001	40	AllParam_predicted
3750	8.21900000000005	40	AllParam_predicted
3751	9.33300000000008	40	AllParam_predicted
3752	9.07200000000012	40	AllParam_predicted
3753	14.855	40	AllParam_predicted
3754	21.7929999999997	40	AllParam_predicted
3755	7.70600000000013	40	AllParam_predicted
3756	16.9829999999997	40	AllParam_predicted
3757	25.6509999999998	40	AllParam_predicted
3758	13.7050000000004	40	AllParam_predicted
3759	19.9790000000003	40	AllParam_predicted
3760	16.5459999999998	40	AllParam_predicted
3761	17.4849999999997	40	AllParam_predicted
3762	21.8589999999999	40	AllParam_predicted
3763	13.9229999999998	40	AllParam_predicted
3764	12.9139999999998	40	AllParam_predicted
3765	22.4109999999996	40	AllParam_predicted
3766	30.723	40	AllParam_predicted
3767	27.4870000000001	40	AllParam_predicted
3768	15.279	40	AllParam_predicted
3769	14.5720000000001	40	AllParam_predicted
3770	5.04100000000017	40	AllParam_predicted
3771	18.2060000000001	40	AllParam_predicted
3772	18.5450000000001	40	AllParam_predicted
3773	16.3609999999999	40	AllParam_predicted
3774	12.1080000000002	40	AllParam_predicted
3775	20.971	40	AllParam_predicted
3776	27.5749999999998	40	AllParam_predicted
3777	15.6599999999999	40	AllParam_predicted
3778	31.6059999999998	40	AllParam_predicted
3779	26.0409999999997	40	AllParam_predicted
3780	33.5559999999996	40	AllParam_predicted
3781	19.2849999999999	40	AllParam_predicted
3782	20.3389999999999	40	AllParam_predicted
3783	8.33499999999958	40	AllParam_predicted
3784	19.344	40	AllParam_predicted
3785	21.6059999999998	40	AllParam_predicted
3786	21.7830000000004	40	AllParam_predicted
3787	16.0700000000002	40	AllParam_predicted
3788	14.8049999999998	40	AllParam_predicted
3789	13.5189999999998	40	AllParam_predicted
3790	24.6669999999999	40	AllParam_predicted
3791	27.5699999999997	40	AllParam_predicted
3792	32.7130000000002	40	AllParam_predicted
3793	21.2439999999997	40	AllParam_predicted
3794	30.308	40	AllParam_predicted
3795	26.2929999999997	40	AllParam_predicted
3796	12.4900000000002	40	AllParam_predicted
3797	28.924	40	AllParam_predicted
3798	13.0860000000002	40	AllParam_predicted
3799	10.5840000000003	40	AllParam_predicted
3800	5.3420000000001	40	AllParam_predicted
3801	7.29399999999987	60	AllParam_predicted
3802	22.8290000000002	60	AllParam_predicted
3803	12.9259999999999	60	AllParam_predicted
3804	21.4400000000001	60	AllParam_predicted
3805	17.413	60	AllParam_predicted
3806	14.6149999999998	60	AllParam_predicted
3807	12.596	60	AllParam_predicted
3808	20.2339999999999	60	AllParam_predicted
3809	14.913	60	AllParam_predicted
3810	8.04500000000007	60	AllParam_predicted
3811	17.4450000000002	60	AllParam_predicted
3812	20.4839999999999	60	AllParam_predicted
3813	26.344	60	AllParam_predicted
3814	9.30699999999979	60	AllParam_predicted
3815	13.5440000000003	60	AllParam_predicted
3816	21.8779999999997	60	AllParam_predicted
3817	20.1620000000003	60	AllParam_predicted
3818	11.7889999999998	60	AllParam_predicted
3819	15.3300000000004	60	AllParam_predicted
3820	13.9760000000001	60	AllParam_predicted
3821	11.9320000000002	60	AllParam_predicted
3822	23.7069999999999	60	AllParam_predicted
3823	18.1569999999997	60	AllParam_predicted
3824	30.1300000000001	60	AllParam_predicted
3825	16.7509999999997	60	AllParam_predicted
3826	21.268	60	AllParam_predicted
3827	20.482	60	AllParam_predicted
3828	13.277	60	AllParam_predicted
3829	31.8820000000001	60	AllParam_predicted
3830	15.0300000000002	60	AllParam_predicted
3831	18.8710000000001	60	AllParam_predicted
3832	17.578	60	AllParam_predicted
3833	6.85900000000038	60	AllParam_predicted
3834	21.3979999999997	60	AllParam_predicted
3835	19.4779999999996	60	AllParam_predicted
3836	14.5660000000003	60	AllParam_predicted
3837	19.1480000000001	60	AllParam_predicted
3838	20.5070000000001	60	AllParam_predicted
3839	11.2269999999999	60	AllParam_predicted
3840	21.9780000000001	60	AllParam_predicted
3841	13.2050000000004	60	AllParam_predicted
3842	9.8710000000001	60	AllParam_predicted
3843	16.4920000000002	60	AllParam_predicted
3844	10.2460000000001	60	AllParam_predicted
3845	12.1329999999998	60	AllParam_predicted
3846	16.5550000000003	60	AllParam_predicted
3847	22.2979999999998	60	AllParam_predicted
3848	22.5230000000001	60	AllParam_predicted
3849	23.9209999999998	60	AllParam_predicted
3850	12.7539999999999	60	AllParam_predicted
3851	29.1530000000002	60	AllParam_predicted
3852	27.1570000000002	60	AllParam_predicted
3853	12.5889999999999	60	AllParam_predicted
3854	14.9110000000001	60	AllParam_predicted
3855	17.9610000000002	60	AllParam_predicted
3856	29.0410000000002	60	AllParam_predicted
3857	7.82500000000027	60	AllParam_predicted
3858	9.39899999999989	60	AllParam_predicted
3859	20.3520000000003	60	AllParam_predicted
3860	26.0079999999998	60	AllParam_predicted
3861	12.4450000000002	60	AllParam_predicted
3862	23.2419999999997	60	AllParam_predicted
3863	13.8910000000001	60	AllParam_predicted
3864	8.91300000000001	60	AllParam_predicted
3865	12.3899999999999	60	AllParam_predicted
3866	15.5419999999999	60	AllParam_predicted
3867	12.2639999999997	60	AllParam_predicted
3868	8.85300000000007	60	AllParam_predicted
3869	7.38099999999986	60	AllParam_predicted
3870	12.8519999999999	60	AllParam_predicted
3871	21.0080000000003	60	AllParam_predicted
3872	19.643	60	AllParam_predicted
3873	23.8689999999997	60	AllParam_predicted
3874	7.68399999999974	60	AllParam_predicted
3875	26.5990000000002	60	AllParam_predicted
3876	22.3059999999996	60	AllParam_predicted
3877	21.212	60	AllParam_predicted
3878	28.0099999999998	60	AllParam_predicted
3879	15.306	60	AllParam_predicted
3880	25.1390000000001	60	AllParam_predicted
3881	16.6599999999999	60	AllParam_predicted
3882	11.721	60	AllParam_predicted
3883	15.3209999999999	60	AllParam_predicted
3884	10.4099999999999	60	AllParam_predicted
3885	17.4049999999997	60	AllParam_predicted
3886	18.04	60	AllParam_predicted
3887	22.779	60	AllParam_predicted
3888	26.3580000000002	60	AllParam_predicted
3889	14.3150000000001	60	AllParam_predicted
3890	10.6129999999998	60	AllParam_predicted
3891	17.3519999999999	60	AllParam_predicted
3892	18.5710000000004	60	AllParam_predicted
3893	20.933	60	AllParam_predicted
3894	14.0150000000003	60	AllParam_predicted
3895	12.232	60	AllParam_predicted
3896	22.6100000000001	60	AllParam_predicted
3897	26.6500000000001	60	AllParam_predicted
3898	15.355	60	AllParam_predicted
3899	12.913	60	AllParam_predicted
3900	8.64900000000034	60	AllParam_predicted
3901	13.2109999999998	80	AllParam_predicted
3902	14.9090000000001	80	AllParam_predicted
3903	20.7630000000004	80	AllParam_predicted
3904	16.3270000000002	80	AllParam_predicted
3905	20.7199999999998	80	AllParam_predicted
3906	34.9069999999997	80	AllParam_predicted
3907	9.96199999999999	80	AllParam_predicted
3908	17.739	80	AllParam_predicted
3909	21.3719999999998	80	AllParam_predicted
3910	22.8420000000001	80	AllParam_predicted
3911	13.9380000000001	80	AllParam_predicted
3912	16.5740000000001	80	AllParam_predicted
3913	13.29	80	AllParam_predicted
3914	11.9940000000001	80	AllParam_predicted
3915	9.78399999999965	80	AllParam_predicted
3916	14.2839999999997	80	AllParam_predicted
3917	8.404	80	AllParam_predicted
3918	14.3449999999998	80	AllParam_predicted
3919	25.2080000000001	80	AllParam_predicted
3920	15.473	80	AllParam_predicted
3921	17.5419999999999	80	AllParam_predicted
3922	11.7689999999998	80	AllParam_predicted
3923	11.1599999999999	80	AllParam_predicted
3924	14.3609999999999	80	AllParam_predicted
3925	38.431	80	AllParam_predicted
3926	13.4200000000001	80	AllParam_predicted
3927	15.7140000000004	80	AllParam_predicted
3928	18.4110000000001	80	AllParam_predicted
3929	14.527	80	AllParam_predicted
3930	13.7799999999997	80	AllParam_predicted
3931	26.7200000000003	80	AllParam_predicted
3932	11.3589999999999	80	AllParam_predicted
3933	7.15999999999985	80	AllParam_predicted
3934	27.5369999999998	80	AllParam_predicted
3935	18.2020000000002	80	AllParam_predicted
3936	15.3200000000002	80	AllParam_predicted
3937	11.877	80	AllParam_predicted
3938	22.0339999999997	80	AllParam_predicted
3939	19.1120000000001	80	AllParam_predicted
3940	17.8450000000003	80	AllParam_predicted
3941	12.172	80	AllParam_predicted
3942	9.71799999999985	80	AllParam_predicted
3943	6.56700000000001	80	AllParam_predicted
3944	12.498	80	AllParam_predicted
3945	11.6170000000002	80	AllParam_predicted
3946	18.8889999999997	80	AllParam_predicted
3947	13.529	80	AllParam_predicted
3948	14.7040000000002	80	AllParam_predicted
3949	10.6730000000002	80	AllParam_predicted
3950	27.672	80	AllParam_predicted
3951	13.2719999999999	80	AllParam_predicted
3952	11.7260000000001	80	AllParam_predicted
3953	6.64600000000019	80	AllParam_predicted
3954	4.88499999999976	80	AllParam_predicted
3955	17.299	80	AllParam_predicted
3956	16.6570000000002	80	AllParam_predicted
3957	19.4829999999997	80	AllParam_predicted
3958	13.1220000000003	80	AllParam_predicted
3959	28.971	80	AllParam_predicted
3960	19.6930000000002	80	AllParam_predicted
3961	22.0079999999998	80	AllParam_predicted
3962	15.3469999999998	80	AllParam_predicted
3963	14.2130000000002	80	AllParam_predicted
3964	15.4650000000001	80	AllParam_predicted
3965	15.942	80	AllParam_predicted
3966	9.86500000000024	80	AllParam_predicted
